130,10,1226.80,448.90,40.60,97.80,1.0000,-1,-1,-1
130,11,1006.30,444.50,38.80,102.30,1.0000,-1,-1,-1
130,18,792.50,453.70,93.00,258.30,1.0000,-1,-1,-1
130,19,420.80,464.30,55.00,108.90,1.0000,-1,-1,-1
130,20,492.60,469.40,36.70,105.80,1.0000,-1,-1,-1
130,24,530.60,455.10,30.90,74.30,1.0000,-1,-1,-1
131,1,915.20,483.90,95.60,110.40,1.0000,-1,-1,-1
131,3,374.10,447.10,42.70,105.10,1.0000,-1,-1,-1
131,4,571.10,442.20,144.80,397.20,1.0000,-1,-1,-1
131,5,686.10,434.60,101.50,328.10,1.0000,-1,-1,-1
131,8,1087.30,482.20,39.10,117.40,1.0000,-1,-1,-1
131,9,1052.50,483.10,38.70,109.50,1.0000,-1,-1,-1
131,10,1224.80,447.20,41.20,99.50,1.0000,-1,-1,-1
131,11,1005.00,444.50,39.40,103.70,1.0000,-1,-1,-1
131,18,794.50,451.10,94.30,261.30,1.0000,-1,-1,-1
131,19,417.80,465.60,58.50,106.80,1.0000,-1,-1,-1
131,20,493.00,467.90,36.30,106.50,1.0000,-1,-1,-1
131,24,529.20,456.50,31.70,73.30,1.0000,-1,-1,-1
132,1,914.70,483.10,96.30,112.20,1.0000,-1,-1,-1
132,3,374.30,446.50,42.30,105.60,1.0000,-1,-1,-1
132,4,571.90,441.90,142.70,400.90,1.0000,-1,-1,-1
132,5,687.20,434.20,100.20,324.20,1.0000,-1,-1,-1
132,8,1086.80,483.60,38.90,116.20,1.0000,-1,-1,-1
132,9,1052.90,483.60,38.90,109.60,1.0000,-1,-1,-1
132,10,1223.90,445.30,42.60,101.10,1.0000,-1,-1,-1
132,11,1005.00,443.50,39.10,104.70,1.0000,-1,-1,-1
132,18,797.40,451.00,91.80,261.20,1.0000,-1,-1,-1
132,19,414.40,466.60,62.70,104.50,1.0000,-1,-1,-1
132,20,491.20,468.70,37.20,106.50,1.0000,-1,-1,-1
132,24,527.90,456.90,31.10,73.30,1.0000,-1,-1,-1
133,1,914.40,483.90,96.40,111.10,1.0000,-1,-1,-1
133,3,374.20,447.00,42.40,104.70,1.0000,-1,-1,-1
133,4,577.40,433.20,141.70,404.60,1.0000,-1,-1,-1
133,5,688.50,437.20,99.20,318.20,1.0000,-1,-1,-1
133,8,1087.00,484.60,38.40,115.70,1.0000,-1,-1,-1
133,9,1053.60,483.80,38.60,108.40,1.0000,-1,-1,-1
133,10,1222.40,446.10,41.60,100.40,1.0000,-1,-1,-1
133,11,1004.30,443.70,39.90,105.00,1.0000,-1,-1,-1
133,18,797.90,448.60,92.50,264.00,1.0000,-1,-1,-1
133,19,412.50,466.70,62.10,104.20,1.0000,-1,-1,-1
133,20,490.60,468.50,39.10,108.90,1.0000,-1,-1,-1
133,24,528.30,457.10,32.00,73.50,1.0000,-1,-1,-1
134,1,914.00,484.30,97.40,110.10,1.0000,-1,-1,-1
134,3,373.70,446.20,42.60,105.10,1.0000,-1,-1,-1
134,4,571.90,441.50,146.50,400.20,1.0000,-1,-1,-1
134,5,688.60,437.10,99.70,318.90,1.0000,-1,-1,-1
134,8,1087.20,485.40,37.80,114.70,1.0000,-1,-1,-1
134,9,1054.00,484.70,38.40,107.70,1.0000,-1,-1,-1
134,10,1221.60,447.30,40.70,99.80,1.0000,-1,-1,-1
134,11,1003.40,443.40,39.20,104.60,1.0000,-1,-1,-1
134,18,800.70,449.70,93.80,261.70,1.0000,-1,-1,-1
134,19,412.30,468.00,61.30,103.10,1.0000,-1,-1,-1
134,20,490.30,467.30,38.50,105.60,1.0000,-1,-1,-1
134,24,530.50,455.50,32.10,78.50,1.0000,-1,-1,-1
135,1,913.40,484.60,97.40,110.40,1.0000,-1,-1,-1
135,3,373.20,446.20,42.80,105.70,1.0000,-1,-1,-1
135,4,575.40,449.90,140.60,387.50,1.0000,-1,-1,-1
135,5,689.00,427.50,100.20,330.60,1.0000,-1,-1,-1
135,8,1087.40,485.20,38.00,115.60,1.0000,-1,-1,-1
135,9,1054.10,484.50,38.20,108.40,1.0000,-1,-1,-1
135,10,1219.80,446.00,40.00,102.40,1.0000,-1,-1,-1
135,11,1003.40,444.20,38.60,103.30,1.0000,-1,-1,-1
135,18,803.30,448.30,90.60,264.00,1.0000,-1,-1,-1
135,19,410.40,468.70,62.30,102.10,1.0000,-1,-1,-1
135,20,488.40,468.00,38.90,104.00,1.0000,-1,-1,-1
135,24,529.60,456.30,31.10,75.40,1.0000,-1,-1,-1
136,1,914.70,484.90,95.00,109.50,1.0000,-1,-1,-1
136,3,373.30,447.20,43.00,104.90,1.0000,-1,-1,-1
136,4,574.50,447.20,140.60,396.50,1.0000,-1,-1,-1
136,5,689.50,438.50,101.50,317.60,1.0000,-1,-1,-1
136,8,1087.50,484.90,38.40,116.40,1.0000,-1,-1,-1
136,9,1053.00,483.90,37.60,109.30,1.0000,-1,-1,-1
136,10,1219.80,446.50,39.20,101.80,1.0000,-1,-1,-1
136,11,1002.90,444.10,38.40,102.80,1.0000,-1,-1,-1
136,18,806.20,448.60,89.70,264.60,1.0000,-1,-1,-1
136,19,410.30,468.20,62.00,103.40,1.0000,-1,-1,-1
136,20,487.20,467.90,40.10,104.00,1.0000,-1,-1,-1
136,24,530.30,455.80,31.00,76.50,1.0000,-1,-1,-1
137,1,913.40,484.70,97.30,110.30,1.0000,-1,-1,-1
137,3,373.30,445.90,42.90,105.40,1.0000,-1,-1,-1
137,4,573.70,446.50,145.30,401.40,1.0000,-1,-1,-1
137,5,690.60,433.90,102.00,328.20,1.0000,-1,-1,-1
137,8,1088.40,485.00,37.90,115.90,1.0000,-1,-1,-1
137,9,1051.30,483.10,39.20,110.50,1.0000,-1,-1,-1
137,10,1217.80,445.30,40.10,102.80,1.0000,-1,-1,-1
137,11,1003.40,444.20,38.40,103.20,1.0000,-1,-1,-1
137,18,807.70,453.60,88.00,261.50,1.0000,-1,-1,-1
137,19,408.90,466.30,62.10,104.30,1.0000,-1,-1,-1
137,20,486.00,467.70,41.10,107.10,1.0000,-1,-1,-1
137,24,530.80,454.50,29.10,75.30,1.0000,-1,-1,-1
138,1,912.50,483.90,98.50,110.90,1.0000,-1,-1,-1
138,3,373.50,445.20,42.70,107.00,1.0000,-1,-1,-1
138,4,571.00,446.50,148.80,406.70,1.0000,-1,-1,-1
138,5,692.40,434.20,104.20,330.20,1.0000,-1,-1,-1
138,8,1088.10,484.70,38.10,115.70,1.0000,-1,-1,-1
138,9,1053.50,482.30,37.70,110.50,1.0000,-1,-1,-1
138,10,1216.80,444.80,41.20,103.80,1.0000,-1,-1,-1
138,11,1002.30,443.50,38.80,102.90,1.0000,-1,-1,-1
138,18,810.60,449.90,87.00,266.20,1.0000,-1,-1,-1
138,19,406.70,467.60,64.20,103.80,1.0000,-1,-1,-1
138,20,485.40,466.90,39.80,106.90,1.0000,-1,-1,-1
138,24,531.50,453.10,28.10,75.70,1.0000,-1,-1,-1
139,1,913.80,483.70,96.90,110.80,1.0000,-1,-1,-1
139,3,373.40,446.00,42.60,104.80,1.0000,-1,-1,-1
139,4,567.30,436.90,154.70,418.70,1.0000,-1,-1,-1
139,5,696.10,431.60,104.60,333.00,1.0000,-1,-1,-1
139,8,1088.10,486.50,38.20,114.40,1.0000,-1,-1,-1
139,9,1053.20,483.50,37.60,109.30,1.0000,-1,-1,-1
139,10,1216.20,445.20,40.80,103.70,1.0000,-1,-1,-1
139,11,1002.80,442.90,38.50,103.80,1.0000,-1,-1,-1
139,18,813.80,450.70,88.10,263.70,1.0000,-1,-1,-1
139,19,407.90,468.70,63.60,102.90,1.0000,-1,-1,-1
139,20,485.60,467.90,39.90,106.70,1.0000,-1,-1,-1
139,24,531.80,455.30,29.60,71.40,1.0000,-1,-1,-1
140,1,914.00,484.00,96.10,110.40,1.0000,-1,-1,-1
140,3,374.30,446.00,41.80,105.00,1.0000,-1,-1,-1
140,4,569.00,444.60,149.30,411.40,1.0000,-1,-1,-1
140,5,696.20,435.30,109.80,331.90,1.0000,-1,-1,-1
140,8,1088.00,487.30,37.70,113.20,1.0000,-1,-1,-1
140,9,1051.80,484.60,39.60,108.70,1.0000,-1,-1,-1
140,10,1214.30,445.40,40.90,104.10,1.0000,-1,-1,-1
140,11,1002.70,443.50,38.70,103.70,1.0000,-1,-1,-1
140,18,815.40,449.40,88.20,262.40,1.0000,-1,-1,-1
140,19,406.60,466.60,63.00,103.70,1.0000,-1,-1,-1
140,20,484.00,467.10,41.10,107.70,1.0000,-1,-1,-1
140,24,532.60,453.70,28.80,75.20,1.0000,-1,-1,-1
141,1,912.20,482.90,98.20,111.90,1.0000,-1,-1,-1
141,3,373.90,446.10,42.80,105.60,1.0000,-1,-1,-1
141,4,567.60,437.80,155.30,427.70,1.0000,-1,-1,-1
141,5,697.70,433.90,113.80,331.80,1.0000,-1,-1,-1
141,8,1087.50,487.50,38.00,112.90,1.0000,-1,-1,-1
141,9,1053.20,484.50,39.80,108.60,1.0000,-1,-1,-1
141,10,1212.90,446.30,40.60,103.40,1.0000,-1,-1,-1
141,11,1003.10,443.00,38.30,103.40,1.0000,-1,-1,-1
141,18,816.40,449.60,89.80,266.90,1.0000,-1,-1,-1
141,19,405.90,466.80,62.70,103.80,1.0000,-1,-1,-1
141,20,482.40,468.30,41.50,105.80,1.0000,-1,-1,-1
141,24,532.90,455.40,29.10,71.30,1.0000,-1,-1,-1
142,1,913.00,482.50,97.70,112.90,1.0000,-1,-1,-1
142,3,373.60,446.30,43.00,105.30,1.0000,-1,-1,-1
142,4,569.60,444.80,148.00,414.90,1.0000,-1,-1,-1
142,5,697.50,437.70,121.50,335.30,1.0000,-1,-1,-1
142,8,1088.10,486.90,38.10,113.90,1.0000,-1,-1,-1
142,9,1052.90,484.30,39.80,109.00,1.0000,-1,-1,-1
142,10,1212.00,445.60,40.10,103.10,1.0000,-1,-1,-1
142,11,1003.60,443.40,37.80,103.10,1.0000,-1,-1,-1
142,18,815.60,448.70,91.80,274.20,1.0000,-1,-1,-1
142,19,405.60,466.40,60.60,104.30,1.0000,-1,-1,-1
142,20,481.60,466.00,42.20,107.60,1.0000,-1,-1,-1
142,24,526.90,459.30,29.70,69.70,1.0000,-1,-1,-1
142,27,1105.60,460.80,36.80,88.50,1.0000,-1,-1,-1
143,1,918.20,482.50,89.60,113.20,1.0000,-1,-1,-1
143,3,372.70,444.70,43.10,107.00,1.0000,-1,-1,-1
143,4,568.20,437.50,152.70,428.60,1.0000,-1,-1,-1
143,5,697.30,434.20,122.50,328.90,1.0000,-1,-1,-1
143,8,1087.50,485.90,38.40,113.10,1.0000,-1,-1,-1
143,9,1052.00,484.00,39.80,108.60,1.0000,-1,-1,-1
143,10,1210.00,445.20,40.50,104.00,1.0000,-1,-1,-1
143,11,1002.70,444.20,38.30,101.10,1.0000,-1,-1,-1
143,18,818.60,448.10,89.20,268.20,1.0000,-1,-1,-1
143,19,403.30,466.00,62.40,105.60,1.0000,-1,-1,-1
143,20,481.20,466.10,42.20,107.70,1.0000,-1,-1,-1
143,24,531.70,456.10,26.60,72.40,1.0000,-1,-1,-1
143,27,1108.90,451.40,37.60,95.10,1.0000,-1,-1,-1
144,1,915.60,484.50,92.90,113.00,1.0000,-1,-1,-1
144,3,372.80,445.40,44.20,106.60,1.0000,-1,-1,-1
144,4,564.60,440.90,154.10,429.00,1.0000,-1,-1,-1
144,5,699.30,439.10,127.30,324.70,1.0000,-1,-1,-1
144,8,1087.60,487.40,38.20,112.50,1.0000,-1,-1,-1
144,9,1052.20,483.80,39.00,108.60,1.0000,-1,-1,-1
144,10,1209.60,447.90,39.10,100.90,1.0000,-1,-1,-1
144,11,1002.50,444.80,38.20,101.10,1.0000,-1,-1,-1
144,18,819.30,449.60,88.70,266.20,1.0000,-1,-1,-1
144,19,401.60,466.10,63.10,105.50,1.0000,-1,-1,-1
144,20,479.00,467.30,42.50,107.90,1.0000,-1,-1,-1
144,24,534.40,454.90,27.30,70.60,1.0000,-1,-1,-1
144,27,1114.70,449.00,39.00,96.60,1.0000,-1,-1,-1
145,1,915.30,483.90,93.30,114.30,1.0000,-1,-1,-1
145,3,372.80,445.10,43.90,107.30,1.0000,-1,-1,-1
145,4,565.70,437.00,148.50,431.30,1.0000,-1,-1,-1
145,5,701.30,438.10,128.90,324.00,1.0000,-1,-1,-1
145,8,1087.60,486.60,38.10,112.50,1.0000,-1,-1,-1
145,9,1052.90,483.70,39.80,109.40,1.0000,-1,-1,-1
145,10,1208.30,447.30,38.40,102.40,1.0000,-1,-1,-1
145,11,1002.70,444.70,38.00,100.80,1.0000,-1,-1,-1
145,18,820.70,447.40,90.20,276.30,1.0000,-1,-1,-1
145,19,402.60,465.70,60.90,106.40,1.0000,-1,-1,-1
145,20,478.00,466.80,42.70,109.60,1.0000,-1,-1,-1
145,27,1115.60,450.60,40.90,93.10,1.0000,-1,-1,-1
145,28,520.00,458.90,29.00,72.20,1.0000,-1,-1,-1
146,1,917.30,487.40,87.30,111.50,1.0000,-1,-1,-1
146,3,373.00,445.80,43.50,105.40,1.0000,-1,-1,-1
146,4,565.30,438.30,147.80,434.50,1.0000,-1,-1,-1
146,5,705.60,437.40,129.90,337.00,1.0000,-1,-1,-1
146,8,1088.10,486.20,37.60,113.50,1.0000,-1,-1,-1
146,9,1053.40,484.00,38.40,110.30,1.0000,-1,-1,-1
146,10,1208.00,446.30,37.50,102.40,1.0000,-1,-1,-1
146,11,1002.40,444.20,38.10,103.70,1.0000,-1,-1,-1
146,18,824.50,449.00,86.90,274.00,1.0000,-1,-1,-1
146,19,401.00,464.90,62.30,106.30,1.0000,-1,-1,-1
146,20,476.90,466.60,42.60,109.90,1.0000,-1,-1,-1
146,27,1116.60,448.80,40.20,94.30,1.0000,-1,-1,-1
146,28,516.70,457.50,30.50,76.80,1.0000,-1,-1,-1
147,3,372.50,445.90,43.20,105.70,1.0000,-1,-1,-1
147,4,564.10,438.80,148.70,435.30,1.0000,-1,-1,-1
147,5,708.00,436.30,130.60,330.10,1.0000,-1,-1,-1
147,8,1088.60,485.00,37.40,114.40,1.0000,-1,-1,-1
147,9,1050.60,483.60,40.90,110.20,1.0000,-1,-1,-1
147,10,1207.20,445.60,37.70,102.90,1.0000,-1,-1,-1
147,11,1002.40,443.90,37.90,102.10,1.0000,-1,-1,-1
147,18,826.10,449.10,88.00,277.60,1.0000,-1,-1,-1
147,19,401.70,464.90,62.50,107.30,1.0000,-1,-1,-1
147,20,477.10,463.30,41.30,112.00,1.0000,-1,-1,-1
147,24,530.50,453.50,25.80,77.50,1.0000,-1,-1,-1
147,27,1122.00,450.90,36.20,92.80,1.0000,-1,-1,-1
147,28,512.60,456.40,32.60,85.00,1.0000,-1,-1,-1
148,3,373.00,445.80,42.40,106.00,1.0000,-1,-1,-1
148,4,558.70,432.60,151.10,449.30,1.0000,-1,-1,-1
148,5,709.20,435.30,130.20,334.80,1.0000,-1,-1,-1
148,8,1088.60,483.50,38.10,115.80,1.0000,-1,-1,-1
148,9,1052.50,484.00,38.80,109.30,1.0000,-1,-1,-1
148,10,1205.00,445.30,38.10,103.30,1.0000,-1,-1,-1
148,11,1002.10,443.60,38.10,101.20,1.0000,-1,-1,-1
148,18,827.10,450.90,89.50,277.00,1.0000,-1,-1,-1
148,19,402.50,464.60,62.00,108.30,1.0000,-1,-1,-1
148,20,475.40,462.10,42.20,114.10,1.0000,-1,-1,-1
148,24,523.90,455.20,30.00,84.00,1.0000,-1,-1,-1
148,27,1124.80,452.80,34.50,92.00,1.0000,-1,-1,-1
148,28,505.20,454.20,33.80,100.90,1.0000,-1,-1,-1
149,3,372.50,445.30,43.50,107.40,1.0000,-1,-1,-1
149,4,558.50,436.40,148.30,447.00,1.0000,-1,-1,-1
149,5,712.00,434.20,128.00,339.60,1.0000,-1,-1,-1
149,8,1087.90,482.90,39.00,116.10,1.0000,-1,-1,-1
149,9,1051.50,484.20,40.10,109.30,1.0000,-1,-1,-1
149,10,1202.90,445.50,38.30,102.60,1.0000,-1,-1,-1
149,11,1002.30,443.90,38.50,100.30,1.0000,-1,-1,-1
149,18,828.40,454.20,91.20,267.30,1.0000,-1,-1,-1
149,19,402.10,465.20,61.90,108.10,1.0000,-1,-1,-1
149,20,474.40,463.00,42.10,112.20,1.0000,-1,-1,-1
149,27,1126.00,454.80,35.20,89.20,1.0000,-1,-1,-1
149,28,503.60,454.80,35.60,104.70,1.0000,-1,-1,-1
150,3,372.40,446.00,44.10,106.70,1.0000,-1,-1,-1
150,4,552.80,434.80,151.50,451.40,1.0000,-1,-1,-1
150,5,712.10,436.80,124.50,332.10,1.0000,-1,-1,-1
150,8,1089.00,481.70,38.20,118.10,1.0000,-1,-1,-1
150,9,1051.90,483.60,39.90,110.40,1.0000,-1,-1,-1
150,10,1202.20,445.70,38.20,102.50,1.0000,-1,-1,-1
150,11,1001.60,444.00,37.90,99.40,1.0000,-1,-1,-1
150,18,832.20,451.40,87.20,279.90,1.0000,-1,-1,-1
150,19,401.30,466.00,62.30,105.50,1.0000,-1,-1,-1
150,20,474.60,464.30,39.90,110.70,1.0000,-1,-1,-1
150,27,1125.90,454.50,34.30,91.60,1.0000,-1,-1,-1
150,28,503.60,456.00,36.40,107.20,1.0000,-1,-1,-1
151,3,372.00,446.00,44.30,106.40,1.0000,-1,-1,-1
151,4,550.80,433.40,154.30,452.70,1.0000,-1,-1,-1
151,5,716.10,438.20,122.10,335.70,1.0000,-1,-1,-1
151,8,1088.30,481.70,38.50,118.90,1.0000,-1,-1,-1
151,9,1051.80,483.60,39.60,111.10,1.0000,-1,-1,-1
151,10,1201.70,447.20,37.20,100.80,1.0000,-1,-1,-1
151,11,1002.00,442.10,38.60,103.30,1.0000,-1,-1,-1
151,18,832.50,450.90,89.20,282.50,1.0000,-1,-1,-1
151,19,401.00,466.60,63.20,105.50,1.0000,-1,-1,-1
151,20,473.80,465.80,40.30,109.90,1.0000,-1,-1,-1
151,27,1127.40,455.60,34.00,90.00,1.0000,-1,-1,-1
151,28,503.40,455.20,36.20,108.60,1.0000,-1,-1,-1
152,3,372.60,446.20,45.10,105.80,1.0000,-1,-1,-1
152,4,549.00,434.30,155.60,455.50,1.0000,-1,-1,-1
152,5,719.80,440.40,116.90,326.40,1.0000,-1,-1,-1
152,8,1088.60,479.60,38.80,120.20,1.0000,-1,-1,-1
152,9,1052.40,483.10,39.80,112.00,1.0000,-1,-1,-1
152,10,1198.60,446.30,38.90,101.20,1.0000,-1,-1,-1
152,11,1002.00,442.40,38.80,104.70,1.0000,-1,-1,-1
152,18,830.60,455.20,92.60,277.00,1.0000,-1,-1,-1
152,19,398.30,467.20,66.10,104.90,1.0000,-1,-1,-1
152,20,474.30,466.00,38.90,110.60,1.0000,-1,-1,-1
152,27,1127.20,456.30,33.70,89.30,1.0000,-1,-1,-1
152,28,501.40,454.20,36.60,111.30,1.0000,-1,-1,-1
153,3,372.60,446.20,44.40,105.20,1.0000,-1,-1,-1
153,4,544.90,432.20,157.20,458.50,1.0000,-1,-1,-1
153,5,721.00,439.30,119.20,330.70,1.0000,-1,-1,-1
153,8,1088.30,481.50,39.60,118.40,1.0000,-1,-1,-1
153,9,1051.70,482.90,40.40,111.20,1.0000,-1,-1,-1
153,10,1197.40,446.80,39.50,101.30,1.0000,-1,-1,-1
153,11,1002.50,441.80,38.10,105.80,1.0000,-1,-1,-1
153,18,835.30,449.30,87.70,283.10,1.0000,-1,-1,-1
153,19,398.60,468.70,64.80,104.30,1.0000,-1,-1,-1
153,20,473.30,467.60,39.80,109.40,1.0000,-1,-1,-1
153,27,1127.70,456.80,33.90,89.90,1.0000,-1,-1,-1
153,28,499.70,454.50,32.60,107.10,1.0000,-1,-1,-1
154,3,372.50,446.50,44.30,105.10,1.0000,-1,-1,-1
154,4,543.50,429.90,159.10,458.40,1.0000,-1,-1,-1
154,5,722.20,436.20,120.80,337.10,1.0000,-1,-1,-1
154,8,1087.70,482.30,39.90,117.40,1.0000,-1,-1,-1
154,9,1051.50,482.90,40.40,111.20,1.0000,-1,-1,-1
154,10,1196.20,447.70,39.40,100.30,1.0000,-1,-1,-1
154,11,1002.20,443.10,38.20,103.90,1.0000,-1,-1,-1
154,18,832.20,446.90,90.20,289.70,1.0000,-1,-1,-1
154,19,399.20,468.30,64.40,104.30,1.0000,-1,-1,-1
154,20,472.00,467.00,40.30,111.10,1.0000,-1,-1,-1
154,27,1128.70,458.00,34.20,87.50,1.0000,-1,-1,-1
154,28,500.60,455.00,29.30,98.60,1.0000,-1,-1,-1
155,3,372.00,446.10,45.00,105.80,1.0000,-1,-1,-1
155,4,541.60,427.90,160.60,461.10,1.0000,-1,-1,-1
155,5,723.50,434.70,120.50,341.00,1.0000,-1,-1,-1
155,8,1088.10,482.60,39.40,117.20,1.0000,-1,-1,-1
155,9,1051.70,483.10,40.10,111.30,1.0000,-1,-1,-1
155,10,1194.90,448.20,39.30,99.60,1.0000,-1,-1,-1
155,11,1002.20,442.70,39.00,105.00,1.0000,-1,-1,-1
155,18,838.20,447.10,82.90,288.30,1.0000,-1,-1,-1
155,19,398.90,468.00,63.50,105.30,1.0000,-1,-1,-1
155,20,471.40,466.30,40.00,112.80,1.0000,-1,-1,-1
155,27,1129.20,455.20,34.20,91.50,1.0000,-1,-1,-1
155,28,502.00,455.90,29.30,94.20,1.0000,-1,-1,-1
155,30,898.20,437.40,72.10,238.60,1.0000,-1,-1,-1
156,3,371.20,446.70,45.40,104.90,1.0000,-1,-1,-1
156,4,540.70,430.00,158.80,460.00,1.0000,-1,-1,-1
156,5,726.30,436.10,118.00,338.80,1.0000,-1,-1,-1
156,8,1088.30,481.60,38.70,118.00,1.0000,-1,-1,-1
156,9,1052.20,482.90,41.50,112.90,1.0000,-1,-1,-1
156,10,1192.80,447.90,40.30,100.00,1.0000,-1,-1,-1
156,11,1001.40,443.10,38.30,103.00,1.0000,-1,-1,-1
156,18,837.40,443.90,84.40,292.10,1.0000,-1,-1,-1
156,19,399.40,467.90,62.50,106.10,1.0000,-1,-1,-1
156,20,470.90,465.20,38.60,115.10,1.0000,-1,-1,-1
156,27,1128.70,454.50,32.90,92.80,1.0000,-1,-1,-1
156,30,898.10,440.50,74.90,240.40,1.0000,-1,-1,-1
157,3,371.20,445.90,45.10,106.00,1.0000,-1,-1,-1
157,4,540.80,430.20,160.40,458.80,1.0000,-1,-1,-1
157,5,728.00,434.50,118.60,343.30,1.0000,-1,-1,-1
157,8,1088.10,482.60,38.80,117.10,1.0000,-1,-1,-1
157,9,1051.70,484.10,40.30,111.00,1.0000,-1,-1,-1
157,10,1191.30,447.40,40.10,100.30,1.0000,-1,-1,-1
157,11,1000.70,443.50,38.50,102.70,1.0000,-1,-1,-1
157,18,841.20,446.10,82.60,287.60,1.0000,-1,-1,-1
157,19,399.60,468.70,62.00,104.70,1.0000,-1,-1,-1
157,20,470.80,464.70,37.90,114.20,1.0000,-1,-1,-1
157,27,1128.30,450.70,35.60,93.80,1.0000,-1,-1,-1
157,30,903.40,439.50,71.50,245.20,1.0000,-1,-1,-1
158,3,371.30,445.40,44.70,107.20,1.0000,-1,-1,-1
158,4,541.10,431.30,159.20,457.20,1.0000,-1,-1,-1
158,5,731.40,434.50,118.10,342.90,1.0000,-1,-1,-1
158,8,1087.30,482.60,39.50,116.80,1.0000,-1,-1,-1
158,9,1051.80,483.70,39.70,110.70,1.0000,-1,-1,-1
158,10,1190.30,445.80,40.60,102.50,1.0000,-1,-1,-1
158,11,1000.80,443.80,38.50,103.70,1.0000,-1,-1,-1
158,18,843.10,446.40,83.60,286.70,1.0000,-1,-1,-1
158,19,400.00,468.20,61.50,105.30,1.0000,-1,-1,-1
158,20,471.00,464.90,37.00,112.60,1.0000,-1,-1,-1
158,27,1129.50,452.00,35.70,94.20,1.0000,-1,-1,-1
158,30,905.70,438.40,78.20,247.10,1.0000,-1,-1,-1
159,3,371.60,446.70,44.40,104.30,1.0000,-1,-1,-1
159,4,540.00,430.30,161.30,459.10,1.0000,-1,-1,-1
159,5,733.00,434.20,119.90,343.70,1.0000,-1,-1,-1
159,8,1088.00,484.40,39.10,115.50,1.0000,-1,-1,-1
159,9,1052.50,483.30,39.20,110.60,1.0000,-1,-1,-1
159,10,1188.70,445.10,39.90,101.40,1.0000,-1,-1,-1
159,11,1000.10,444.00,38.00,103.20,1.0000,-1,-1,-1
159,18,843.70,447.60,83.60,287.30,1.0000,-1,-1,-1
159,19,399.40,469.20,61.60,104.90,1.0000,-1,-1,-1
159,20,472.10,466.40,35.00,111.00,1.0000,-1,-1,-1
159,27,1130.40,454.00,34.90,91.00,1.0000,-1,-1,-1
159,30,909.60,438.80,80.40,244.30,1.0000,-1,-1,-1
160,3,371.50,446.10,44.10,104.90,1.0000,-1,-1,-1
160,4,536.50,428.30,165.20,460.80,1.0000,-1,-1,-1
160,5,737.40,434.70,114.90,342.80,1.0000,-1,-1,-1
160,8,1087.70,484.20,38.90,115.60,1.0000,-1,-1,-1
160,9,1053.30,482.60,38.40,111.10,1.0000,-1,-1,-1
160,10,1186.60,445.30,39.90,100.60,1.0000,-1,-1,-1
160,11,1000.00,443.50,37.70,102.10,1.0000,-1,-1,-1
160,18,843.60,446.40,89.10,289.20,1.0000,-1,-1,-1
160,19,399.60,468.80,63.00,105.50,1.0000,-1,-1,-1
160,20,469.90,466.60,35.60,111.10,1.0000,-1,-1,-1
160,27,1133.90,452.40,33.00,92.90,1.0000,-1,-1,-1
160,30,911.80,439.80,80.50,244.60,1.0000,-1,-1,-1
161,3,371.80,446.60,44.00,104.00,1.0000,-1,-1,-1
161,4,536.20,428.10,165.10,462.60,1.0000,-1,-1,-1
161,5,740.30,435.00,113.30,339.80,1.0000,-1,-1,-1
161,8,1088.10,484.60,38.80,115.60,1.0000,-1,-1,-1
161,9,1053.00,481.90,38.80,112.30,1.0000,-1,-1,-1
161,10,1186.30,446.10,39.10,100.10,1.0000,-1,-1,-1
161,11,1000.00,444.40,37.40,99.80,1.0000,-1,-1,-1
161,18,845.00,446.50,90.70,292.40,1.0000,-1,-1,-1
161,19,399.30,467.70,63.20,105.90,1.0000,-1,-1,-1
161,20,469.80,465.30,35.50,111.50,1.0000,-1,-1,-1
161,27,1134.40,450.70,33.80,94.90,1.0000,-1,-1,-1
161,30,914.70,443.50,82.90,245.80,1.0000,-1,-1,-1
162,3,371.70,446.60,44.20,104.90,1.0000,-1,-1,-1
162,4,534.20,424.40,170.40,469.80,1.0000,-1,-1,-1
162,5,743.30,435.20,111.40,343.90,1.0000,-1,-1,-1
162,8,1088.00,484.40,38.90,115.70,1.0000,-1,-1,-1
162,9,1052.90,482.60,38.90,112.50,1.0000,-1,-1,-1
162,10,1184.00,446.40,39.40,101.10,1.0000,-1,-1,-1
162,11,1000.20,442.70,38.10,104.70,1.0000,-1,-1,-1
162,18,849.10,451.50,91.20,283.90,1.0000,-1,-1,-1
162,19,400.20,467.00,61.60,105.50,1.0000,-1,-1,-1
162,20,470.20,463.20,35.20,112.40,1.0000,-1,-1,-1
162,27,1136.70,450.80,32.80,95.30,1.0000,-1,-1,-1
162,30,916.20,445.70,82.40,247.80,1.0000,-1,-1,-1
163,3,372.40,446.80,43.30,104.20,1.0000,-1,-1,-1
163,4,538.70,424.70,176.20,469.10,1.0000,-1,-1,-1
163,5,747.30,433.90,111.20,343.90,1.0000,-1,-1,-1
163,8,1087.50,484.10,39.40,116.30,1.0000,-1,-1,-1
163,9,1052.10,482.30,39.10,112.90,1.0000,-1,-1,-1
163,10,1182.70,445.50,41.00,103.30,1.0000,-1,-1,-1
163,11,999.30,442.50,38.60,106.40,1.0000,-1,-1,-1
163,18,850.00,453.40,95.90,281.60,1.0000,-1,-1,-1
163,19,400.50,466.20,62.10,106.30,1.0000,-1,-1,-1
